Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Mycolicibacterium_litorale	GCA_004366555.1_ASM436655v1_scaff.fna	Mycolicibacterium_litorale-GCA_002007745.1_ASM200774v1_genomic.fna	79.696	82.92138106129357	Mycolicibacterium_litorale-GCF_004366555.1_ASM436655v1_scaff.fna	100.0	match
Mycolicibacterium_litorale	GCF_004366555.1_ASM436655v1_scaff.fna	Mycolicibacterium_litorale-GCA_002007745.1_ASM200774v1_genomic.fna	79.696	82.92138106129357	Mycolicibacterium_litorale-GCA_004366555.1_ASM436655v1_scaff.fna	100.0	match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCA_004366555.1_ASM436655v1_scaff.fna	79.7876	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCA_010731695.1_ASM1073169v1_genomic.fna	79.8257	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCA_014218295.1_ASM1421829v1_genomic.fna	79.9201	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCF_004366555.1_ASM436655v1_scaff.fna	79.7876	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCF_010731695.1_ASM1073169v1_genomic.fna	79.8257	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_litorale	GCA_002007745.1_ASM200774v1_genomic.fna	Mycolicibacterium_litorale-GCF_014218295.1_ASM1421829v1_genomic.fna	79.9201	82.92138106129357	Mycolicibacterium_aichiense-GCA_010726245.1_ASM1072624v1_genomic.fna	82.8074	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_000317305.3_ASM31730v3_genomic.fna	82.6158	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	82.4008	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_000724065.1_PRJEB1060_assembly_1_scaff.fna	82.4667	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_000959045.1_ASM95904v1_contig.fna	82.5387	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_001510785.1_ASM151078v1_contig.fna	82.5962	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_001580405.1_ASM158040v1_genomic.fna	82.6433	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_003367335.1_ASM336733v1_genomic.fna	82.5598	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_005670605.1_ASM567060v1_scaff.fna	82.3927	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCF_000317305.3_ASM31730v3_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.5058	90.31862096710236	Mycolicibacterium_neoaurum-GCA_000317305.3_ASM31730v3_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_000317305.3_ASM31730v3_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.5058	90.31862096710236	Mycolicibacterium_neoaurum-GCF_000317305.3_ASM31730v3_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_001580405.1_ASM158040v1_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.5018	90.31862096710236	Mycolicibacterium_neoaurum-GCA_000317305.3_ASM31730v3_genomic.fna	99.9997	match
Mycolicibacterium_neoaurum	GCA_003367335.1_ASM336733v1_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.499	90.31862096710236	Mycolicibacterium_neoaurum-GCF_003367335.1_ASM336733v1_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_003367335.1_ASM336733v1_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.499	90.31862096710236	Mycolicibacterium_neoaurum-GCA_003367335.1_ASM336733v1_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_001510785.1_ASM151078v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4833	90.31862096710236	Mycolicibacterium_neoaurum-GCF_001510785.1_ASM151078v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_001510785.1_ASM151078v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4833	90.31862096710236	Mycolicibacterium_neoaurum-GCA_001510785.1_ASM151078v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_900101555.1_IMG	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4756	90.31862096710236	Mycolicibacterium_neoaurum-GCF_900101555.1_IMG-taxon_2639762559_annotated_assembly_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_900101555.1_IMG	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4756	90.31862096710236	Mycolicibacterium_neoaurum-GCA_900101555.1_IMG-taxon_2639762559_annotated_assembly_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_000959045.1_ASM95904v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4673	90.31862096710236	Mycolicibacterium_neoaurum-GCF_000959045.1_ASM95904v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_000959045.1_ASM95904v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4673	90.31862096710236	Mycolicibacterium_neoaurum-GCA_000959045.1_ASM95904v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_018363015.1_ASM1836301v1_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4462	90.31862096710236	Mycolicibacterium_neoaurum-GCF_018363015.1_ASM1836301v1_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_018363015.1_ASM1836301v1_genomic.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.4462	90.31862096710236	Mycolicibacterium_neoaurum-GCA_018363015.1_ASM1836301v1_genomic.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.41	90.31862096710236	Mycolicibacterium_neoaurum-GCF_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.41	90.31862096710236	Mycolicibacterium_neoaurum-GCA_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_005670605.1_ASM567060v1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.368	90.31862096710236	Mycolicibacterium_neoaurum-GCF_005670605.1_ASM567060v1_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_005670605.1_ASM567060v1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.368	90.31862096710236	Mycolicibacterium_neoaurum-GCA_005670605.1_ASM567060v1_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_000724065.1_PRJEB1060_assembly_1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3663	90.31862096710236	Mycolicibacterium_neoaurum-GCA_000724065.1_PRJEB1060_assembly_1_scaff.fna	99.9999	match
Mycolicibacterium_neoaurum	GCA_000724065.1_PRJEB1060_assembly_1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3663	90.31862096710236	Mycolicibacterium_neoaurum-GCF_000724065.1_PRJEB1060_assembly_1_scaff.fna	99.9999	match
Mycolicibacterium_neoaurum	GCA_022559965.1_ASM2255996v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3456	90.31862096710236	Mycolicibacterium_neoaurum-GCF_022559965.1_ASM2255996v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_022559965.1_ASM2255996v1_contig.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3456	90.31862096710236	Mycolicibacterium_neoaurum-GCA_022559965.1_ASM2255996v1_contig.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_022559925.1_ASM2255992v1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3432	90.31862096710236	Mycolicibacterium_neoaurum-GCF_022559925.1_ASM2255992v1_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCF_022559925.1_ASM2255992v1_scaff.fna	Mycolicibacterium_neoaurum-GCA_016234225.1_ASM1623422v1_contig.fna	82.3432	90.31862096710236	Mycolicibacterium_neoaurum-GCA_022559925.1_ASM2255992v1_scaff.fna	100.0	match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_018363015.1_ASM1836301v1_genomic.fna	82.3484	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_022559925.1_ASM2255992v1_scaff.fna	82.3189	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_022559965.1_ASM2255996v1_contig.fna	82.2516	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCA_900101555.1_IMG-taxon_2639762559_annotated_assembly_scaff.fna	82.3148	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_000317305.3_ASM31730v3_genomic.fna	82.6158	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_000691525.1_ATCC25795_good_1_paired_assembly_contig.fna	82.4008	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_000724065.1_PRJEB1060_assembly_1_scaff.fna	82.4667	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_000959045.1_ASM95904v1_contig.fna	82.5387	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_001510785.1_ASM151078v1_contig.fna	82.5962	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_003367335.1_ASM336733v1_genomic.fna	82.5598	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_005670605.1_ASM567060v1_scaff.fna	82.3927	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_018363015.1_ASM1836301v1_genomic.fna	82.3484	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_022559925.1_ASM2255992v1_scaff.fna	82.3189	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_022559965.1_ASM2255996v1_contig.fna	82.2516	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_neoaurum	GCA_016234225.1_ASM1623422v1_contig.fna	Mycolicibacterium_neoaurum-GCF_900101555.1_IMG-taxon_2639762559_annotated_assembly_scaff.fna	82.3148	90.31862096710236	Mycolicibacterium_aurum-GCA_900078775.1_ASM90007877v1_genomic.fna	84.2359	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCA_000974925.2_ASM97492v2_scaff.fna	80.8808	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCA_001044245.1_ASM104424v1_contig.fna	80.5567	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCA_004359005.1_ASM435900v1_scaff.fna	80.8905	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_000974925.2_ASM97492v2_scaff.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	81.0082	87.4411430402034	Mycolicibacterium_obuense-GCF_000974925.2_ASM97492v2_scaff.fna	100.0	match
Mycolicibacterium_obuense	GCF_000974925.2_ASM97492v2_scaff.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	81.0082	87.4411430402034	Mycolicibacterium_obuense-GCA_000974925.2_ASM97492v2_scaff.fna	100.0	match
Mycolicibacterium_obuense	GCF_004359005.1_ASM435900v1_scaff.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	81.0007	87.4411430402034	Mycolicibacterium_obuense-GCA_004359005.1_ASM435900v1_scaff.fna	100.0	match
Mycolicibacterium_obuense	GCA_004359005.1_ASM435900v1_scaff.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	81.0007	87.4411430402034	Mycolicibacterium_obuense-GCF_004359005.1_ASM435900v1_scaff.fna	100.0	match
Mycolicibacterium_obuense	GCA_943913265.1_u2DneDdYfL_bin.5.MAG_contig.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	80.8577	87.4411430402034	Mycolicibacterium_obuense-GCA_000974925.2_ASM97492v2_scaff.fna	99.4311	match
Mycolicibacterium_obuense	GCF_001044245.1_ASM104424v1_contig.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	80.6641	87.4411430402034	Mycolicibacterium_obuense-GCA_001044245.1_ASM104424v1_contig.fna	100.0	match
Mycolicibacterium_obuense	GCA_001044245.1_ASM104424v1_contig.fna	Mycolicibacterium_obuense-GCA_014194265.1_ASM1419426v1_scaff.fna	80.6641	87.4411430402034	Mycolicibacterium_obuense-GCF_001044245.1_ASM104424v1_contig.fna	100.0	match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCA_943913265.1_u2DneDdYfL_bin.5.MAG_contig.fna	80.8225	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCF_000974925.2_ASM97492v2_scaff.fna	80.8808	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCF_001044245.1_ASM104424v1_contig.fna	80.5567	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_obuense	GCA_014194265.1_ASM1419426v1_scaff.fna	Mycolicibacterium_obuense-GCF_004359005.1_ASM435900v1_scaff.fna	80.8905	87.4411430402034	Mycolicibacterium_monacense-GCA_001665825.1_ASM166582v1_contig.fna	99.7317	no match
Mycolicibacterium_parafortuitum	GCF_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCA_002086815.1_ASM208681v1_contig.fna	94.7423	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCA_002086815.1_ASM208681v1_contig.fna	94.7423	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_002086815.1_ASM208681v1_contig.fna	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	94.7933	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_002086815.1_ASM208681v1_contig.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_002086815.1_ASM208681v1_contig.fna	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	94.7933	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_002086815.1_ASM208681v1_contig.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_900417285.1_PRJEB26917_scaff.fna	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	94.732	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_900417285.1_PRJEB26917_scaff.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_900417285.1_PRJEB26917_scaff.fna	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	94.732	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_900417285.1_PRJEB26917_scaff.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCA_900417285.1_PRJEB26917_scaff.fna	94.7042	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCA_900417285.1_PRJEB26917_scaff.fna	94.7042	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCF_002086815.1_ASM208681v1_contig.fna	94.7423	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCF_002086815.1_ASM208681v1_contig.fna	94.7423	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_002086815.1_ASM208681v1_contig.fna	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	94.7933	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_002086815.1_ASM208681v1_contig.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_002086815.1_ASM208681v1_contig.fna	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	94.7933	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_002086815.1_ASM208681v1_contig.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_900417285.1_PRJEB26917_scaff.fna	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	94.732	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_900417285.1_PRJEB26917_scaff.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_900417285.1_PRJEB26917_scaff.fna	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	94.732	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_900417285.1_PRJEB26917_scaff.fna	100.0	match
Mycolicibacterium_parafortuitum	GCA_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCF_900417285.1_PRJEB26917_scaff.fna	94.7042	95.05079937803167	Mycolicibacterium_parafortuitum-GCF_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_parafortuitum	GCF_010725485.1_ASM1072548v1_genomic.fna	Mycolicibacterium_parafortuitum-GCF_900417285.1_PRJEB26917_scaff.fna	94.7042	95.05079937803167	Mycolicibacterium_parafortuitum-GCA_010725485.1_ASM1072548v1_genomic.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_001403655.1_Mycobacterium_peregrinum_scaff.fna	93.8306	94.05087192999072	Mycolicibacterium_peregrinum-GCF_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_001403655.1_Mycobacterium_peregrinum_scaff.fna	93.8306	94.05087192999072	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_002102345.1_ASM210234v1_contig.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8893	94.05087192999072	Mycolicibacterium_peregrinum-GCF_002102345.1_ASM210234v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_002102345.1_ASM210234v1_contig.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8893	94.05087192999072	Mycolicibacterium_peregrinum-GCA_002102345.1_ASM210234v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_002198105.1_ASM219810v1_scaff.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8366	94.05087192999072	Mycolicibacterium_peregrinum-GCF_002198105.1_ASM219810v1_scaff.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_002198105.1_ASM219810v1_scaff.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8366	94.05087192999072	Mycolicibacterium_peregrinum-GCA_002198105.1_ASM219810v1_scaff.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_001403655.1_Mycobacterium_peregrinum_scaff.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8203	94.05087192999072	Mycolicibacterium_peregrinum-GCA_001403655.1_Mycobacterium_peregrinum_scaff.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_001403655.1_Mycobacterium_peregrinum_scaff.fna	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	93.8203	94.05087192999072	Mycolicibacterium_peregrinum-GCF_001403655.1_Mycobacterium_peregrinum_scaff.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_002102345.1_ASM210234v1_contig.fna	93.8998	94.05087192999072	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_002102345.1_ASM210234v1_contig.fna	93.8998	94.05087192999072	Mycolicibacterium_peregrinum-GCF_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_002198105.1_ASM219810v1_scaff.fna	93.9641	94.05087192999072	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCA_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCA_002198105.1_ASM219810v1_scaff.fna	93.9641	94.05087192999072	Mycolicibacterium_peregrinum-GCF_001665785.1_ASM166578v1_contig.fna	100.0	match
Mycolicibacterium_peregrinum	GCF_001665785.1_ASM166578v1_contig.fna	Mycolicibacterium_peregrinum-GCF_001403655.1_Mycobacterium_peregrinum_scaff.fna	93.8306	94.05087192999072	Mycolicibacterium_peregrinum-GCA_001665785.1_ASM166578v1_contig.fna	100.0	match
